Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
234,6,Oct 2 1999,Sat,Alabama-Birmingham,47,,Louisiana-Monroe,0,
235,6,Oct 2 1999,Sat,Arizona State,28,,UCLA,27,
236,6,Oct 2 1999,Sat,Arkansas State,45,,Sam Houston State,20,
237,6,Oct 2 1999,Sat,Baylor,23,,North Texas,10,
238,6,Oct 2 1999,Sat,Boise State,26,,Utah,20,
239,6,Oct 2 1999,Sat,Boston College,33,,Northeastern,22,
240,6,Oct 2 1999,Sat,Bowling Green State,34,,Toledo,23,
241,6,Oct 2 1999,Sat,Central Florida,31,,Eastern Illinois,21,
242,6,Oct 2 1999,Sat,Clemson,31,,North Carolina,20,
243,6,Oct 2 1999,Sat,Colorado State,46,,New Mexico State,7,
244,6,Oct 2 1999,Sat,(19) East Carolina,33,@,Army,14,
245,6,Oct 2 1999,Sat,(1) Florida State,51,,Duke,23,Jacksonville FL
246,6,Oct 2 1999,Sat,Fresno State,26,,Texas Christian,19,
247,6,Oct 2 1999,Sat,(10) Georgia,23,,Louisiana State,22,
248,6,Oct 2 1999,Sat,Hawaii,33,,Texas-El Paso,3,
249,6,Oct 2 1999,Sat,Indiana,34,,Illinois,31,
250,6,Oct 2 1999,Sat,Kansas,27,,Southern Methodist,9,
251,6,Oct 2 1999,Sat,(13) Kansas State,35,@,(15) Texas,17,
252,6,Oct 2 1999,Sat,Kentucky,31,,(20) Arkansas,20,
253,6,Oct 2 1999,Sat,Louisiana Tech,41,@,Louisiana-Lafayette,31,
254,6,Oct 2 1999,Sat,Louisville,45,,Eastern Michigan,10,
255,6,Oct 2 1999,Sat,(17) Marshall,32,@,Miami (OH),14,
256,6,Oct 2 1999,Sat,(4) Michigan,38,,(11) Purdue,12,
257,6,Oct 2 1999,Sat,(14) Michigan State,49,,Iowa,3,
258,6,Oct 2 1999,Sat,Minnesota,33,@,Northwestern,14,
259,6,Oct 2 1999,Sat,Mississippi,36,@,South Carolina,10,
260,6,Oct 2 1999,Sat,(16) Mississippi State,42,@,Vanderbilt,14,
261,6,Oct 2 1999,Sat,Missouri,27,@,Memphis,17,
262,6,Oct 2 1999,Sat,Navy,31,@,West Virginia,28,
263,6,Oct 2 1999,Sat,(6) Nebraska,38,,Oklahoma State,14,
264,6,Oct 2 1999,Sat,Nevada,26,,Nevada-Las Vegas,12,
265,6,Oct 2 1999,Sat,Northern Illinois,45,@,Buffalo,21,
266,6,Oct 2 1999,Sat,Notre Dame,34,,(23) Oklahoma,30,
267,6,Oct 2 1999,Sat,Ohio,31,,Kent State,3,
268,6,Oct 2 1999,Sat,Pittsburgh,55,,Temple,24,
269,6,Oct 2 1999,Sat,Rice,20,@,Tulsa,10,
270,6,Oct 2 1999,Sat,San Jose State,44,@,Stanford,39,
271,6,Oct 2 1999,Sat,Southern California,37,,Oregon State,29,
272,6,Oct 2 1999,Sat,(22) Syracuse,47,,Tulane,17,
273,6,Oct 2 1999,Sat,(7) Tennessee,24,,Auburn,0,
274,6,Oct 2 1999,Sat,Texas Tech,21,,(5) Texas A&M,19,
275,6,Oct 2 1999,Sat,Troy,48,@,Middle Tennessee State,31,
276,6,Oct 2 1999,Sat,(8) Virginia Tech,31,@,(24) Virginia,7,
277,6,Oct 2 1999,Sat,Wake Forest,17,,Rutgers,10,
278,6,Oct 2 1999,Sat,Washington,34,,(25) Oregon,20,
279,6,Oct 2 1999,Sat,Washington State,31,,California,7,
280,6,Oct 2 1999,Sat,Western Michigan,38,,Central Michigan,16,
281,6,Oct 2 1999,Sat,Wisconsin,42,@,(12) Ohio State,17,
282,6,Oct 2 1999,Sat,Wyoming,28,,Idaho,13,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
283,7,Oct 7 1999,Thu,Army,59,,Louisville,52,
284,7,Oct 7 1999,Thu,(18) Syracuse,24,@,Pittsburgh,17,
285,7,Oct 9 1999,Sat,Air Force,19,@,Navy,14,Landover MD
286,7,Oct 9 1999,Sat,Akron,41,,Ohio,28,
287,7,Oct 9 1999,Sat,Arizona,31,,(22) Southern California,24,
288,7,Oct 9 1999,Sat,Arkansas,58,,Middle Tennessee State,6,
289,7,Oct 9 1999,Sat,Boise State,41,,Eastern Washington,7,
290,7,Oct 9 1999,Sat,(24) Brigham Young,38,,California,28,
291,7,Oct 9 1999,Sat,Central Michigan,38,@,Buffalo,19,
292,7,Oct 9 1999,Sat,Colorado,46,,Missouri,39,
293,7,Oct 9 1999,Sat,Duke,24,@,Virginia,17,
294,7,Oct 9 1999,Sat,(8) Florida,31,@,Louisiana State,10,
295,7,Oct 9 1999,Sat,(1) Florida State,31,,(19) Miami (FL),21,
296,7,Oct 9 1999,Sat,Fresno State,44,,Colorado State,13,
297,7,Oct 9 1999,Sat,(7) Georgia Tech,31,,North Carolina,24,
298,7,Oct 9 1999,Sat,Houston,23,,Cincinnati,20,
299,7,Oct 9 1999,Sat,Idaho,28,,North Texas,10,Pullman WA
300,7,Oct 9 1999,Sat,Indiana,34,,Northwestern,17,
301,7,Oct 9 1999,Sat,(9) Kansas State,50,,Kansas,9,
302,7,Oct 9 1999,Sat,Kentucky,30,@,South Carolina,10,
303,7,Oct 9 1999,Sat,Maryland,17,@,Wake Forest,14,
304,7,Oct 9 1999,Sat,Memphis,38,@,Alabama-Birmingham,14,
305,7,Oct 9 1999,Sat,Miami (OH),45,@,Bowling Green State,31,
306,7,Oct 9 1999,Sat,(11) Michigan State,34,,(3) Michigan,31,
307,7,Oct 9 1999,Sat,Mississippi,20,,Tulane,13,
308,7,Oct 9 1999,Sat,(14) Mississippi State,18,@,Auburn,16,
309,7,Oct 9 1999,Sat,(4) Nebraska,49,,Iowa State,14,
310,7,Oct 9 1999,Sat,Nevada,23,@,New Mexico State,16,
311,7,Oct 9 1999,Sat,Nevada-Las Vegas,35,@,Wyoming,32,
312,7,Oct 9 1999,Sat,New Mexico,24,@,San Diego State,21,
313,7,Oct 9 1999,Sat,North Carolina State,35,,Clemson,31,
314,7,Oct 9 1999,Sat,Northern Illinois,37,,Ball State,17,
315,7,Oct 9 1999,Sat,Notre Dame,48,,Arizona State,17,
316,7,Oct 9 1999,Sat,(21) Ohio State,25,,(17) Purdue,22,
317,7,Oct 9 1999,Sat,Oklahoma State,41,,Texas Tech,21,
318,7,Oct 9 1999,Sat,(2) Penn State,31,@,Iowa,7,
319,7,Oct 9 1999,Sat,Rice,38,@,Hawaii,19,
320,7,Oct 9 1999,Sat,Southern Mississippi,39,@,(16) East Carolina,22,
321,7,Oct 9 1999,Sat,Temple,24,,Boston College,14,
322,7,Oct 9 1999,Sat,(6) Tennessee,37,,(10) Georgia,20,
323,7,Oct 9 1999,Sat,(23) Texas,38,,Oklahoma,28,Dallas TX
324,7,Oct 9 1999,Sat,(13) Texas A&M,45,,Baylor,13,
325,7,Oct 9 1999,Sat,Texas Christian,42,,San Jose State,0,
326,7,Oct 9 1999,Sat,Texas-El Paso,42,,Southern Methodist,28,
327,7,Oct 9 1999,Sat,Toledo,47,,Kent State,7,
328,7,Oct 9 1999,Sat,UCLA,34,,Oregon,29,
329,7,Oct 9 1999,Sat,Utah,42,,Louisiana-Monroe,0,
330,7,Oct 9 1999,Sat,Utah State,20,,Arkansas State,14,
331,7,Oct 9 1999,Sat,Vanderbilt,58,,Citadel,0,
332,7,Oct 9 1999,Sat,(5) Virginia Tech,58,@,Rutgers,20,
333,7,Oct 9 1999,Sat,Washington,47,@,Oregon State,21,
334,7,Oct 9 1999,Sat,Washington State,44,,Louisiana-Lafayette,0,
335,7,Oct 9 1999,Sat,Western Michigan,40,@,Eastern Michigan,37,
336,7,Oct 9 1999,Sat,(20) Wisconsin,20,@,(25) Minnesota,17,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
337,8,Oct 14 1999,Thu,(15) Marshall,38,,Toledo,13,
338,8,Oct 14 1999,Thu,Southern Methodist,24,,Fresno State,14,
339,8,Oct 16 1999,Sat,Akron,55,,Bowling Green State,25,
340,8,Oct 16 1999,Sat,(11) Alabama,30,@,(22) Mississippi,24,
341,8,Oct 16 1999,Sat,Alabama-Birmingham,24,@,Cincinnati,21,
342,8,Oct 16 1999,Sat,Arizona,34,,Texas-El Paso,21,
343,8,Oct 16 1999,Sat,Arizona State,28,@,Washington,7,
344,8,Oct 16 1999,Sat,Arkansas,48,,South Carolina,14,Little Rock AR
345,8,Oct 16 1999,Sat,Boston College,20,,Pittsburgh,16,
346,8,Oct 16 1999,Sat,(21) Brigham Young,31,@,New Mexico,7,
347,8,Oct 16 1999,Sat,California,17,@,UCLA,0,
348,8,Oct 16 1999,Sat,Central Florida,28,,Nicholls State,0,
349,8,Oct 16 1999,Sat,Clemson,42,@,Maryland,30,
350,8,Oct 16 1999,Sat,Eastern Michigan,27,,Ohio,26,
351,8,Oct 16 1999,Sat,(7) Florida,32,@,Auburn,14,
352,8,Oct 16 1999,Sat,(1) Florida State,33,,Wake Forest,10,
353,8,Oct 16 1999,Sat,(14) Georgia,27,@,Vanderbilt,17,
354,8,Oct 16 1999,Sat,(8) Georgia Tech,38,@,Duke,31,
355,8,Oct 16 1999,Sat,Houston,20,@,North Carolina,12,
356,8,Oct 16 1999,Sat,Idaho,30,@,Arkansas State,24,
357,8,Oct 16 1999,Sat,Iowa State,24,@,Missouri,21,
358,8,Oct 16 1999,Sat,(9) Kansas State,40,,Utah State,0,
359,8,Oct 16 1999,Sat,Kentucky,31,,Louisiana State,5,
360,8,Oct 16 1999,Sat,Louisiana Tech,42,,Middle Tennessee State,18,
361,8,Oct 16 1999,Sat,Louisville,32,@,Memphis,31,
362,8,Oct 16 1999,Sat,Miami (OH),17,@,Kent State,10,
363,8,Oct 16 1999,Sat,Minnesota,37,@,Illinois,7,
364,8,Oct 16 1999,Sat,North Texas,17,,Boise State,10,
365,8,Oct 16 1999,Sat,Northern Illinois,31,@,Central Michigan,27,
366,8,Oct 16 1999,Sat,Northwestern,23,,Iowa,21,
367,8,Oct 16 1999,Sat,Notre Dame,25,,Southern California,24,
368,8,Oct 16 1999,Sat,(2) Penn State,23,,(18) Ohio State,10,
369,8,Oct 16 1999,Sat,(20) Purdue,52,,(5) Michigan State,28,
370,8,Oct 16 1999,Sat,Rice,49,,San Jose State,7,
371,8,Oct 16 1999,Sat,San Diego State,17,@,Colorado State,10,
372,8,Oct 16 1999,Sat,(25) Southern Mississippi,24,,Army,0,
373,8,Oct 16 1999,Sat,Stanford,21,,Oregon State,17,
374,8,Oct 16 1999,Sat,(13) Texas A&M,34,,Kansas,17,
375,8,Oct 16 1999,Sat,Texas Christian,56,,Tulsa,17,
376,8,Oct 16 1999,Sat,Texas Tech,31,,Colorado,10,
377,8,Oct 16 1999,Sat,Tulane,48,,Louisiana-Lafayette,32,
378,8,Oct 16 1999,Sat,Utah,21,@,Air Force,15,
379,8,Oct 16 1999,Sat,Virginia,47,@,North Carolina State,26,
380,8,Oct 16 1999,Sat,(4) Virginia Tech,62,,(16) Syracuse,0,
381,8,Oct 16 1999,Sat,West Virginia,62,,Rutgers,16,
382,8,Oct 16 1999,Sat,Western Michigan,45,,Buffalo,17,
383,8,Oct 16 1999,Sat,(17) Wisconsin,59,,Indiana,0,
384,8,Oct 16 1999,Sat,Wyoming,38,@,Louisiana-Monroe,20,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
385,9,Oct 23 1999,Sat,Akron,35,@,Navy,29,
386,9,Oct 23 1999,Sat,Arizona State,33,,Washington State,21,
387,9,Oct 23 1999,Sat,Arkansas State,14,@,North Texas,10,
388,9,Oct 23 1999,Sat,Army,35,,New Mexico State,18,
389,9,Oct 23 1999,Sat,Boise State,52,,Nevada,17,
390,9,Oct 23 1999,Sat,(19) Brigham Young,29,@,Nevada-Las Vegas,0,
391,9,Oct 23 1999,Sat,Colorado,16,@,Iowa State,12,
392,9,Oct 23 1999,Sat,Colorado State,24,@,Wyoming,13,
393,9,Oct 23 1999,Sat,(20) East Carolina,52,,Tulane,7,
394,9,Oct 23 1999,Sat,Eastern Michigan,20,@,Toledo,13,
395,9,Oct 23 1999,Sat,(1) Florida State,17,@,Clemson,14,
396,9,Oct 23 1999,Sat,Fresno State,24,,Texas-El Paso,23,
397,9,Oct 23 1999,Sat,(14) Georgia,49,,Kentucky,34,
398,9,Oct 23 1999,Sat,Hawaii,35,@,Tulsa,21,
399,9,Oct 23 1999,Sat,Idaho,31,,Utah State,3,Pullman WA
400,9,Oct 23 1999,Sat,Illinois,35,@,(9) Michigan,29,
401,9,Oct 23 1999,Sat,Indiana,38,@,Iowa,31,
402,9,Oct 23 1999,Sat,Kansas,21,,Missouri,0,
403,9,Oct 23 1999,Sat,(7) Kansas State,44,@,Oklahoma State,21,
404,9,Oct 23 1999,Sat,Louisiana Tech,46,@,Central Florida,35,
405,9,Oct 23 1999,Sat,Louisiana-Monroe,31,@,Louisiana-Lafayette,7,
406,9,Oct 23 1999,Sat,Louisville,39,,Houston,33,
407,9,Oct 23 1999,Sat,(15) Marshall,59,@,Buffalo,3,
408,9,Oct 23 1999,Sat,Maryland,45,,North Carolina,7,
409,9,Oct 23 1999,Sat,(23) Miami (FL),31,@,Boston College,28,
410,9,Oct 23 1999,Sat,(12) Mississippi State,17,,Louisiana State,16,
411,9,Oct 23 1999,Sat,North Carolina State,31,@,Duke,24,
412,9,Oct 23 1999,Sat,Northern Illinois,50,,Kent State,7,
413,9,Oct 23 1999,Sat,Ohio,17,,Bowling Green State,14,
414,9,Oct 23 1999,Sat,(22) Ohio State,20,@,(24) Minnesota,17,
415,9,Oct 23 1999,Sat,Oklahoma,51,,(13) Texas A&M,6,
416,9,Oct 23 1999,Sat,Oregon,44,@,Arizona,41,
417,9,Oct 23 1999,Sat,Oregon State,55,,UCLA,7,
418,9,Oct 23 1999,Sat,(2) Penn State,31,@,(16) Purdue,25,
419,9,Oct 23 1999,Sat,Pittsburgh,38,@,Rutgers,15,
420,9,Oct 23 1999,Sat,Rice,42,,Texas Christian,21,
421,9,Oct 23 1999,Sat,(21) Southern Mississippi,28,,Cincinnati,20,
422,9,Oct 23 1999,Sat,Stanford,35,@,Southern California,31,
423,9,Oct 23 1999,Sat,(5) Tennessee,21,@,(10) Alabama,7,
424,9,Oct 23 1999,Sat,(18) Texas,24,,(3) Nebraska,20,
425,9,Oct 23 1999,Sat,Texas Tech,35,@,Baylor,7,
426,9,Oct 23 1999,Sat,Utah,38,,San Diego State,16,
427,9,Oct 23 1999,Sat,Vanderbilt,11,@,South Carolina,10,
428,9,Oct 23 1999,Sat,Wake Forest,47,,Alabama-Birmingham,3,
429,9,Oct 23 1999,Sat,Washington,31,@,California,27,
430,9,Oct 23 1999,Sat,West Virginia,20,,Temple,17,
431,9,Oct 23 1999,Sat,Western Michigan,28,,Ball State,0,
432,9,Oct 23 1999,Sat,(17) Wisconsin,40,,(11) Michigan State,10,
Rk,Wk,Date,Day,Winner/Tie,Pts,,Loser/Tie,Pts,Notes
433,10,Oct 28 1999,Thu,Colorado State,31,,Utah,24,
434,10,Oct 30 1999,Sat,(14) Alabama,35,,(20) Southern Mississippi,14,
435,10,Oct 30 1999,Sat,Arizona,33,@,UCLA,7,
436,10,Oct 30 1999,Sat,Arkansas,34,,Auburn,10,
437,10,Oct 30 1999,Sat,Arkansas State,31,,Louisiana-Lafayette,27,
438,10,Oct 30 1999,Sat,Boise State,33,@,Utah State,27,
439,10,Oct 30 1999,Sat,Boston College,24,@,Syracuse,23,
440,10,Oct 30 1999,Sat,Bowling Green State,31,,Central Michigan,7,
441,10,Oct 30 1999,Sat,(16) Brigham Young,27,,Air Force,20,
442,10,Oct 30 1999,Sat,California,17,,Southern California,7,
443,10,Oct 30 1999,Sat,Central Florida,31,,Eastern Michigan,6,
444,10,Oct 30 1999,Sat,Cincinnati,52,@,Miami (OH),42,
445,10,Oct 30 1999,Sat,Clemson,12,@,Wake Forest,3,
446,10,Oct 30 1999,Sat,Colorado,38,,(24) Oklahoma,24,
447,10,Oct 30 1999,Sat,Duke,25,@,Maryland,22,
448,10,Oct 30 1999,Sat,(17) East Carolina,19,@,Houston,3,
449,10,Oct 30 1999,Sat,(5) Florida,30,,(10) Georgia,14,Jacksonville FL
450,10,Oct 30 1999,Sat,(1) Florida State,35,@,Virginia,10,
451,10,Oct 30 1999,Sat,Fresno State,28,@,Tulsa,14,
452,10,Oct 30 1999,Sat,Furman,28,@,North Carolina,3,
453,10,Oct 30 1999,Sat,(7) Georgia Tech,48,,North Carolina State,21,
454,10,Oct 30 1999,Sat,(6) Kansas State,48,,Baylor,7,
455,10,Oct 30 1999,Sat,Kent State,41,,Buffalo,20,
456,10,Oct 30 1999,Sat,Louisiana Tech,34,@,Toledo,17,
457,10,Oct 30 1999,Sat,Louisiana-Monroe,10,,Middle Tennessee State,0,
458,10,Oct 30 1999,Sat,Louisville,23,,Alabama-Birmingham,14,
459,10,Oct 30 1999,Sat,(13) Marshall,41,,Northern Illinois,9,
460,10,Oct 30 1999,Sat,Memphis,49,@,Tulane,7,
461,10,Oct 30 1999,Sat,(23) Miami (FL),28,,West Virginia,20,
462,10,Oct 30 1999,Sat,(15) Michigan,34,@,Indiana,31,
463,10,Oct 30 1999,Sat,(25) Mississippi,42,@,Louisiana State,23,
464,10,Oct 30 1999,Sat,Missouri,34,,Texas Tech,7,
465,10,Oct 30 1999,Sat,(8) Nebraska,24,@,Kansas,17,
466,10,Oct 30 1999,Sat,Nevada,41,,North Texas,28,
467,10,Oct 30 1999,Sat,New Mexico,27,,Nevada-Las Vegas,6,
468,10,Oct 30 1999,Sat,New Mexico State,42,,Idaho,14,
469,10,Oct 30 1999,Sat,Notre Dame,28,,Navy,24,
470,10,Oct 30 1999,Sat,Ohio,37,@,Ball State,25,
