Year,Postseason Start Week,Team URL,Game URL
1998,16,https://www.sports-reference.com/cfb/years/1998-standings.html,https://www.sports-reference.com/cfb/years/1998-schedule.html
1999,16,https://www.sports-reference.com/cfb/years/1999-standings.html,https://www.sports-reference.com/cfb/years/1999-schedule.html
2000,16,https://www.sports-reference.com/cfb/years/2000-standings.html,https://www.sports-reference.com/cfb/years/2000-schedule.html
2001,16,https://www.sports-reference.com/cfb/years/2001-standings.html,https://www.sports-reference.com/cfb/years/2001-schedule.html
2002,17,https://www.sports-reference.com/cfb/years/2002-standings.html,https://www.sports-reference.com/cfb/years/2002-schedule.html
2003,17,https://www.sports-reference.com/cfb/years/2003-standings.html,https://www.sports-reference.com/cfb/years/2003-schedule.html
2004,16,https://www.sports-reference.com/cfb/years/2004-standings.html,https://www.sports-reference.com/cfb/years/2004-schedule.html
2005,15,https://www.sports-reference.com/cfb/years/2005-standings.html,https://www.sports-reference.com/cfb/years/2005-schedule.html
2006,15,https://www.sports-reference.com/cfb/years/2006-standings.html,https://www.sports-reference.com/cfb/years/2006-schedule.html
2007,15,https://www.sports-reference.com/cfb/years/2007-standings.html,https://www.sports-reference.com/cfb/years/2007-schedule.html
2008,16,https://www.sports-reference.com/cfb/years/2008-standings.html,https://www.sports-reference.com/cfb/years/2008-schedule.html
2009,16,https://www.sports-reference.com/cfb/years/2009-standings.html,https://www.sports-reference.com/cfb/years/2009-schedule.html
2010,16,https://www.sports-reference.com/cfb/years/2010-standings.html,https://www.sports-reference.com/cfb/years/2010-schedule.html
2011,16,https://www.sports-reference.com/cfb/years/2011-standings.html,https://www.sports-reference.com/cfb/years/2011-schedule.html
2012,16,https://www.sports-reference.com/cfb/years/2012-standings.html,https://www.sports-reference.com/cfb/years/2012-schedule.html
2013,17,https://www.sports-reference.com/cfb/years/2013-standings.html,https://www.sports-reference.com/cfb/years/2013-schedule.html
2014,17,https://www.sports-reference.com/cfb/years/2014-standings.html,https://www.sports-reference.com/cfb/years/2014-schedule.html
2015,16,https://www.sports-reference.com/cfb/years/2015-standings.html,https://www.sports-reference.com/cfb/years/2015-schedule.html
2016,17,https://www.sports-reference.com/cfb/years/2016-standings.html,https://www.sports-reference.com/cfb/years/2016-schedule.html
2017,17,https://www.sports-reference.com/cfb/years/2017-standings.html,https://www.sports-reference.com/cfb/years/2017-schedule.html
2018,17,https://www.sports-reference.com/cfb/years/2018-standings.html,https://www.sports-reference.com/cfb/years/2018-schedule.html
